path,category,attribute_1,attribute_2
imgs/women/3159.jpg,Jackets,khaki,Regular
imgs/women/3160.jpg,Coats,red,Hip Length
imgs/women/3161.jpg,Sweaters,"navy, blue",
imgs/women/3162.jpg,Jackets,white,Crop
imgs/women/3163.jpg,Dresses,"red, blue",Knee Length
imgs/women/3164.jpg,Jumpsuit,,
imgs/women/3165.jpg,Shorts,,Above Knee
imgs/women/3166.jpg,Sarees,,
imgs/women/3167.jpg,Jeans,black,Regular
imgs/women/3168.jpg,Jumpsuit,maroon,
imgs/women/3169.jpg,Sweatshirts,", red",Regular
imgs/women/3170.jpg,Trousers,pink,Cropped
imgs/women/3171.jpg,Kurtas,red,Calf Length
imgs/women/3172.jpg,Jackets,,Regular
imgs/women/3173.jpg,Jackets,"green, olive",Regular
imgs/women/3174.jpg,Jackets,,Regular
imgs/women/3175.jpg,Jackets,red,Regular
imgs/women/3176.jpg,Tops,"white, yellow",
imgs/women/3177.jpg,Sarees,"silver, blue",
imgs/women/3178.jpg,Sarees,grey,
imgs/women/3179.jpg,Jackets,"grey, pink",Regular
imgs/women/3180.jpg,Dresses,blue,Midi
imgs/women/3181.jpg,Bra,"navy, blue",
imgs/women/3182.jpg,Shrug,,Longline
imgs/women/3183.jpg,Kurtas,maroon,Knee Length
imgs/women/3184.jpg,Sarees,,
imgs/women/3185.jpg,Kurta Sets,pink,Calf Length
imgs/women/3186.jpg,Kurtas,orange,Calf Length
imgs/women/3187.jpg,Jumpsuit,"green, olive",
imgs/women/3188.jpg,Jackets,pink,Longline
imgs/women/3189.jpg,Jackets,"navy, blue",Regular
imgs/women/3190.jpg,Jackets,grey,Regular
imgs/women/3191.jpg,Kurta Sets,"orange, red",Floor Length
imgs/women/3192.jpg,Dresses,"black, white",Above Knee
imgs/women/3193.jpg,Thermal Tops,black,
imgs/women/3194.jpg,Skirts,black,Mini
imgs/women/3195.jpg,Dresses,,Midi
imgs/women/3196.jpg,Dresses,green,Above Knee
imgs/women/3197.jpg,Kurta Sets,white,Calf Length
imgs/women/3198.jpg,Dresses,"black, white",Midi
imgs/women/3199.jpg,Dresses,grey,Maxi
imgs/women/3200.jpg,Sweaters,black,
imgs/women/3201.jpg,Thermal Tops,black,
imgs/women/3202.jpg,Skirts,black,Mini
imgs/women/3203.jpg,Dresses,,Midi
imgs/women/3204.jpg,Dresses,green,Above Knee
imgs/women/3205.jpg,Jeans,"navy, blue",Cropped
imgs/women/3206.jpg,Jeans,blue,Regular
imgs/women/3207.jpg,Kurta Sets,white,Calf Length
imgs/women/3208.jpg,Kurtas,"green, green, olive",Calf Length
imgs/women/3209.jpg,Dresses,"black, white",Midi
imgs/women/3210.jpg,Dresses,grey,Maxi
imgs/women/3211.jpg,Track Pants,,Regular
imgs/women/3212.jpg,Jeans,black,Cropped
imgs/women/3213.jpg,Blazers,olive,Regular
imgs/women/3214.jpg,Sweaters,"navy, grey",
imgs/women/3215.jpg,Kurtas,,Calf Length
imgs/women/3216.jpg,Tshirts,"pink, white",Regular
imgs/women/3217.jpg,Sweatshirts,grey,Regular
imgs/women/3218.jpg,Sweatshirts,lavender,Regular
imgs/women/3219.jpg,Kurta Sets,"green, , olive",
imgs/women/3220.jpg,Dresses,grey,Maxi
imgs/women/3221.jpg,Dungarees,,
imgs/women/3222.jpg,Dresses,"navy, white, blue",Knee Length
imgs/women/3223.jpg,Sarees,,
imgs/women/3224.jpg,Jeans,black,Regular
imgs/women/3225.jpg,Sweatshirts,red,Regular
imgs/women/3226.jpg,Tshirts,"black, white",Regular
imgs/women/3227.jpg,Jackets,"green, olive",Regular
imgs/women/3228.jpg,Kurtas,maroon,Calf Length
imgs/women/3229.jpg,Tights,,
imgs/women/3230.jpg,Jeans,black,Cropped
imgs/women/3231.jpg,Jeans,black,Regular
imgs/women/3232.jpg,Sweaters,"brown, black",
imgs/women/3233.jpg,Kurta Sets,"green, white",Calf Length
imgs/women/3234.jpg,Clothing Set,,
imgs/women/3235.jpg,Trousers,grey,Cropped
imgs/women/3236.jpg,Trousers,green,Regular
imgs/women/3237.jpg,Leggings,grey,Ankle Length
imgs/women/3238.jpg,Sweaters,green,
imgs/women/3239.jpg,Trousers,"green, olive",Regular
imgs/women/3240.jpg,Dresses,"navy, beige, blue",Knee Length
imgs/women/3241.jpg,Jackets,"black, yellow",Regular
imgs/women/3242.jpg,Sweatshirts,lavender,Regular
imgs/women/3243.jpg,Jumpsuit,pink,
imgs/women/3244.jpg,Track Pants,black,Regular
imgs/women/3245.jpg,Track Pants,"navy, blue",Regular
imgs/women/3246.jpg,Jackets,green,Regular
imgs/women/3247.jpg,Kurta Sets,"black, red",Calf Length
imgs/women/3248.jpg,Kurta Sets,"green, pink",
imgs/women/3249.jpg,Kurtas,pink,Calf Length
imgs/women/3250.jpg,Shorts,"white, blue",Knee Length
imgs/women/3251.jpg,Night suits,"white, purple, purple",
imgs/women/3252.jpg,Sweaters,blue,
imgs/women/3253.jpg,Skirts,,Mini
imgs/women/3254.jpg,Jackets,maroon,Regular
imgs/women/3255.jpg,Blazers,pink,Regular
imgs/women/3256.jpg,Blazers,"brown, olive",Regular
imgs/women/3257.jpg,Dresses,grey,Knee Length
imgs/women/3258.jpg,Sweaters,black,
imgs/women/3259.jpg,Kurtas,yellow,Knee Length
imgs/women/3260.jpg,Sweaters,"black, white",
imgs/women/3261.jpg,Sweaters,"green, olive",
imgs/women/3262.jpg,Trousers,white,Regular
imgs/women/3263.jpg,Blazers,maroon,Regular
imgs/women/3264.jpg,Blazers,"pink, coral",Regular
imgs/women/3265.jpg,Kurtas,navy,Calf Length
imgs/women/3266.jpg,Kurta Sets,"navy, beige, blue",
imgs/women/3267.jpg,Kurtas,"turquoise, blue",Calf Length
imgs/women/3268.jpg,Kurtas,pink,Ankle Length
imgs/women/3269.jpg,Dresses,blue,Midi
imgs/women/3270.jpg,Kurtas,"white, black",Calf Length
imgs/women/3271.jpg,Jeans,black,Regular
imgs/women/3272.jpg,Sweaters,red,
imgs/women/3273.jpg,Bra,pink,
imgs/women/3274.jpg,Kurta Sets,green,Calf Length
imgs/women/3275.jpg,Shorts,"white, black",Above Knee
imgs/women/3276.jpg,Kurtas,green,Calf Length
imgs/women/3277.jpg,Kurtas,"white, red",Calf Length
imgs/women/3278.jpg,Kurta Sets,"white, , blue",Calf Length
imgs/women/3279.jpg,Kurtas,,Knee Length
imgs/women/3280.jpg,Jackets,black,Regular
imgs/women/3281.jpg,Tunics,"navy, blue",
imgs/women/3282.jpg,Sweatshirts,"gold, maroon",Regular
imgs/women/3283.jpg,Jackets,"white, brown",Regular
imgs/women/3284.jpg,Trousers,grey,Cropped
imgs/women/3285.jpg,Dresses,maroon,Knee Length
imgs/women/3286.jpg,Dresses,blue,Maxi
imgs/women/3287.jpg,Kurtas,grey,Calf Length
imgs/women/3288.jpg,Sweatshirts,"green, , black",Regular
imgs/women/3289.jpg,Sweatshirts,black,Regular
imgs/women/3290.jpg,Jackets,yellow,Regular
imgs/women/3291.jpg,Track Pants,black,Regular
imgs/women/3292.jpg,Tshirts,"black, white",Regular
imgs/women/3293.jpg,Sarees,,
imgs/women/3294.jpg,Shirts,"grey, blue",Regular
imgs/women/3295.jpg,Sarees,"green, silver, pink",
imgs/women/3296.jpg,Jackets,"navy, blue",Regular
imgs/women/3297.jpg,Dresses,green,Above Knee
imgs/women/3298.jpg,Dresses,"pink, red",Knee Length
imgs/women/3299.jpg,Dresses,maroon,Knee Length
imgs/women/3300.jpg,Sweatshirts,white,Regular
imgs/women/3301.jpg,Dresses,yellow,Maxi
imgs/women/3302.jpg,Trousers,khaki,Regular
imgs/women/3303.jpg,Jackets,black,Regular
imgs/women/3304.jpg,Sarees,", grey, maroon",
imgs/women/3305.jpg,Jeans,black,Regular
imgs/women/3306.jpg,Jackets,"green, olive",Regular
imgs/women/3307.jpg,Sweatshirts,black,Regular
imgs/women/3308.jpg,Tshirts,"navy, blue",Regular
imgs/women/3309.jpg,Night suits,"white, blue, navy",
imgs/women/3310.jpg,Night suits,"green, , green, white",
imgs/women/3311.jpg,Sweaters,blue,
imgs/women/3312.jpg,Lounge Tshirts,,
imgs/women/3313.jpg,Lounge Tshirts,,
imgs/women/3314.jpg,Sweaters,"green, olive",
imgs/women/3315.jpg,Sweaters,,
imgs/women/3316.jpg,Sweaters,"orange, coral",
imgs/women/3317.jpg,Kurtas,"black, blue",Calf Length
imgs/women/3318.jpg,Palazzos,beige,Regular
imgs/women/3319.jpg,Sweatshirts,"navy, blue",Crop
imgs/women/3320.jpg,Dresses,"green, grey",Maxi
imgs/women/3321.jpg,Dresses,black,Maxi
imgs/women/3322.jpg,Dresses,black,Midi
imgs/women/3323.jpg,Kurtas,"yellow, maroon",Calf Length
imgs/women/3324.jpg,Dress Material,,
imgs/women/3325.jpg,Bra,coral,
imgs/women/3326.jpg,Trousers,white,Regular
imgs/women/3327.jpg,Trousers,pink,Cropped
imgs/women/3328.jpg,Jackets,"black, maroon",Regular
imgs/women/3329.jpg,Kurta Sets,black,Calf Length
imgs/women/3330.jpg,Kurta Sets,"grey, blue",Calf Length
imgs/women/3331.jpg,Shrug,black,Crop
imgs/women/3332.jpg,Jackets,,Regular
imgs/women/3333.jpg,Kurtas,orange,Calf Length
imgs/women/3334.jpg,Kurtas,pink,Calf Length
imgs/women/3335.jpg,Jeggings,black,
imgs/women/3336.jpg,Dresses,blue,Knee Length
imgs/women/3337.jpg,Jumpsuit,,
imgs/women/3338.jpg,Briefs,,
imgs/women/3339.jpg,Trousers,,Cropped
imgs/women/3340.jpg,Bra,purple,
imgs/women/3341.jpg,Track Pants,,Regular
imgs/women/3342.jpg,Trousers,"green, olive",Regular
imgs/women/3343.jpg,Dresses,yellow,Knee Length
imgs/women/3344.jpg,Jeans,black,Cropped
imgs/women/3345.jpg,Dresses,pink,Midi
imgs/women/3346.jpg,Dresses,black,Above Knee
imgs/women/3347.jpg,Jackets,"green, olive",Regular
imgs/women/3348.jpg,Jackets,", maroon",Regular
imgs/women/3349.jpg,Jackets,"navy, blue",Regular
imgs/women/3350.jpg,Dresses,black,Above Knee
imgs/women/3351.jpg,Kurta Sets,"blue, blue",Calf Length
imgs/women/3352.jpg,Jackets,"green, olive",Regular
imgs/women/3353.jpg,Jackets,", maroon",Regular
imgs/women/3354.jpg,Dresses,"navy, white, blue",Above Knee
imgs/women/3355.jpg,Jackets,"navy, blue",Regular
imgs/women/3356.jpg,Camisoles,,
imgs/women/3357.jpg,Jackets,black,Regular
imgs/women/3358.jpg,Dresses,"navy, blue",Midi
imgs/women/3359.jpg,Dresses,yellow,Knee Length
imgs/women/3360.jpg,Tights,purple,
imgs/women/3361.jpg,Trousers,"green, olive",Cropped
imgs/women/3362.jpg,Dresses,"beige, maroon",Maxi
imgs/women/3363.jpg,Jackets,black,Regular
imgs/women/3364.jpg,Kurtas,blue,Ankle Length
imgs/women/3365.jpg,Jeans,white,Cropped
imgs/women/3366.jpg,Jackets,red,Regular
imgs/women/3367.jpg,Dresses,red,Maxi
imgs/women/3368.jpg,Sweatshirts,"green, ",Crop
imgs/women/3369.jpg,Skirts,"brown, black",Midi
imgs/women/3370.jpg,Skirts,black,Mini
imgs/women/3371.jpg,Jeans,black,Cropped
imgs/women/3372.jpg,Jeans,blue,Regular
imgs/women/3373.jpg,Sweatshirts,white,Regular
imgs/women/3374.jpg,Bra,grey,
imgs/women/3375.jpg,Bra,pink,
imgs/women/3376.jpg,Trousers,"navy, blue",Cropped
imgs/women/3377.jpg,Sweatshirts,,Regular
imgs/women/3378.jpg,Sweaters,green,
imgs/women/3379.jpg,Trousers,"white, blue",Cropped
imgs/women/3380.jpg,Jackets,beige,Regular
imgs/women/3381.jpg,Kurta Sets,pink,Calf Length
imgs/women/3382.jpg,Blazers,blue,Regular
imgs/women/3383.jpg,Sweaters,,
imgs/women/3384.jpg,Sarees,"silver, gold",
imgs/women/3385.jpg,Kurtas,black,Knee Length
imgs/women/3386.jpg,Jackets,,Regular
imgs/women/3387.jpg,Sweatshirts,white,Regular
imgs/women/3388.jpg,Sweaters,red,
imgs/women/3389.jpg,Sweatshirts,,Regular
imgs/women/3390.jpg,Tops,", turquoise, blue",Regular
imgs/women/3391.jpg,Jeans,black,Cropped
imgs/women/3392.jpg,Kurtas,"navy, red, blue",Calf Length
imgs/women/3393.jpg,Kurta Sets,maroon,
imgs/women/3394.jpg,Jackets,green,Longline
imgs/women/3395.jpg,Sweatshirts,,Regular
imgs/women/3396.jpg,Jeans,black,Regular
imgs/women/3397.jpg,Briefs,,
imgs/women/3398.jpg,Briefs,,
imgs/women/3399.jpg,Jeans,white,Regular
imgs/women/3400.jpg,Jeans,black,Cropped
imgs/women/3401.jpg,Jeggings,black,
imgs/women/3402.jpg,Briefs,,
imgs/women/3403.jpg,Jeans,white,Regular
imgs/women/3404.jpg,Shorts,black,Above Knee
imgs/women/3405.jpg,Nightdress,maroon,
imgs/women/3406.jpg,Lehenga Choli,pink,
imgs/women/3407.jpg,Jackets,green,Regular
imgs/women/3408.jpg,Trousers,"green, olive",Regular
imgs/women/3409.jpg,Dresses,black,Knee Length
imgs/women/3410.jpg,Shrug,pink,Regular
imgs/women/3411.jpg,Kurta Sets,,Calf Length
imgs/women/3412.jpg,Jackets,,Regular
imgs/women/3413.jpg,Shirts,green,Regular
imgs/women/3414.jpg,Kurtas,"navy, beige, blue",Calf Length
imgs/women/3415.jpg,Jackets,red,Regular
imgs/women/3416.jpg,Dresses,blue,Maxi
imgs/women/3417.jpg,Dresses,"white, navy, blue",Above Knee
imgs/women/3418.jpg,Jumpsuit,,
imgs/women/3419.jpg,Sweaters,magenta,
imgs/women/3420.jpg,Jackets,green,Regular
imgs/women/3421.jpg,Blazers,black,Regular
imgs/women/3422.jpg,Trousers,khaki,Regular
imgs/women/3423.jpg,Sarees,"grey, blue",
imgs/women/3424.jpg,Trousers,black,Regular
imgs/women/3425.jpg,Dresses,"navy, beige, blue",Maxi
imgs/women/3426.jpg,Coats,,Regular
imgs/women/3427.jpg,Sweatshirts,"navy, blue",Regular
imgs/women/3428.jpg,Kurtas,purple,Calf Length
imgs/women/3429.jpg,Jackets,yellow,Longline
imgs/women/3430.jpg,Tracksuits,"white, orange",
imgs/women/3431.jpg,Coats,,Regular
imgs/women/3432.jpg,Night suits,"black, , white, white",
imgs/women/3433.jpg,Tops,"pink, navy, , blue",Regular
imgs/women/3434.jpg,Sweaters,,
imgs/women/3435.jpg,Lounge Pants,"white, yellow",
imgs/women/3436.jpg,Sweatshirts,maroon,Regular
imgs/women/3437.jpg,Kurtas,"beige, red",Knee Length
imgs/women/3438.jpg,Bra,,
imgs/women/3439.jpg,Dresses,black,Maxi
imgs/women/3440.jpg,Jeans,blue,Regular
imgs/women/3441.jpg,Kurta Sets,"green, , yellow",Knee Length
imgs/women/3442.jpg,Trousers,"navy, blue",Cropped
imgs/women/3443.jpg,Kurta Sets,"white, blue",
imgs/women/3444.jpg,Kurta Sets,"navy, green, blue, blue",
imgs/women/3445.jpg,Blazers,black,Regular
imgs/women/3446.jpg,Dresses,"white, blue",Maxi
imgs/women/3447.jpg,Sweaters,red,
imgs/women/3448.jpg,Kurta Sets,"white, navy, , blue",Above Knee
imgs/women/3449.jpg,Camisoles,,
imgs/women/3450.jpg,Kurtas,"black, grey",Knee Length
imgs/women/3451.jpg,Kurtas,"white, blue",Calf Length
imgs/women/3452.jpg,Dresses,"pink, blue",Midi
imgs/women/3453.jpg,Jackets,,Longline
imgs/women/3454.jpg,Briefs,,
imgs/women/3455.jpg,Briefs,,
imgs/women/3456.jpg,Kurtas,,Calf Length
imgs/women/3457.jpg,Sweatshirts,", red",Regular
imgs/women/3458.jpg,Tops,,
imgs/women/3459.jpg,Tops,black,Crop
imgs/women/3460.jpg,Track Pants,white,Regular
imgs/women/3461.jpg,Coats,,Longline
imgs/women/3462.jpg,Kurtas,black,Calf Length
imgs/women/3463.jpg,Kurta Sets,"green, olive",
imgs/women/3464.jpg,Kurta Sets,grey,Calf Length
imgs/women/3465.jpg,Tights,,
imgs/women/3466.jpg,Sweaters,"navy, white, blue",
imgs/women/3467.jpg,Sweatshirts,"white, red",Regular
imgs/women/3468.jpg,Kurtas,yellow,Calf Length
imgs/women/3469.jpg,Night suits,"white, white, blue",
imgs/women/3470.jpg,Thermal Tops,,
imgs/women/3471.jpg,Kurtas,,Knee Length
imgs/women/3472.jpg,Trousers,"navy, blue",Cropped
imgs/women/3473.jpg,Sarees,green,
imgs/women/3474.jpg,Dresses,black,Above Knee
imgs/women/3475.jpg,Sweatshirts,green,Regular
imgs/women/3476.jpg,Tracksuits,"white, red",
imgs/women/3477.jpg,Kurta Sets,beige,
imgs/women/3478.jpg,Tshirts,"navy, blue",Longline
imgs/women/3479.jpg,Sweatshirts,green,Regular
imgs/women/3480.jpg,Jeans,blue,Regular
imgs/women/3481.jpg,Sweaters,"green, yellow",
imgs/women/3482.jpg,Shorts,navy,Above Knee
imgs/women/3483.jpg,Jackets,,Regular
imgs/women/3484.jpg,Trousers,"navy, blue",Cropped
imgs/women/3485.jpg,Jackets,pink,Regular
imgs/women/3486.jpg,Jackets,,Regular
imgs/women/3487.jpg,Tshirts,white,Regular
imgs/women/3488.jpg,Kurtas,"green, orange",Calf Length
imgs/women/3489.jpg,Kurta Sets,"white, yellow",
imgs/women/3490.jpg,Sweaters,yellow,
imgs/women/3491.jpg,Dresses,,Maxi
imgs/women/3492.jpg,Sweatshirts,pink,Regular
imgs/women/3493.jpg,Sweatshirts,maroon,Regular
imgs/women/3494.jpg,Tops,"pink, ",Regular
imgs/women/3495.jpg,Dresses,blue,Maxi
imgs/women/3496.jpg,Jeans,grey,Cropped
imgs/women/3497.jpg,Night suits,grey,
imgs/women/3498.jpg,Dresses,maroon,Maxi
imgs/women/3499.jpg,Dresses,pink,Maxi
imgs/women/3500.jpg,Sarees,silver,
imgs/women/3501.jpg,Dresses,"black, red",Midi
imgs/women/3502.jpg,Sweaters,black,
imgs/women/3503.jpg,Dresses,green,Above Knee
imgs/women/3504.jpg,Trousers,pink,Cropped
imgs/women/3505.jpg,Trousers,khaki,Regular
imgs/women/3506.jpg,Kurtas,"navy, orange, blue",Calf Length
imgs/women/3507.jpg,Sweatshirts,black,Regular
imgs/women/3508.jpg,Sweatshirts,,Regular
imgs/women/3509.jpg,Kurtas,white,Ankle Length
imgs/women/3510.jpg,Kurtas,blue,Calf Length
imgs/women/3511.jpg,Kurta Sets,"brown, maroon",
imgs/women/3512.jpg,Dresses,yellow,Maxi
imgs/women/3513.jpg,Coats,black,Regular
imgs/women/3514.jpg,Tops,"white, black",
imgs/women/3515.jpg,Dresses,red,Knee Length
imgs/women/3516.jpg,Jackets,black,Regular
imgs/women/3517.jpg,Jackets,grey,
imgs/women/3518.jpg,Sweatshirts,orange,Regular
imgs/women/3519.jpg,Dresses,"navy, blue",Midi
imgs/women/3520.jpg,Jumpsuit,black,
imgs/women/3521.jpg,Shrug,white,Longline
imgs/women/3522.jpg,Sweatshirts,red,Regular
imgs/women/3523.jpg,Sweaters,"green, yellow",
imgs/women/3524.jpg,Lounge Pants,"navy, blue",
imgs/women/3525.jpg,Lehenga Choli,pink,
imgs/women/3526.jpg,Kurta Sets,"green, ",Calf Length
imgs/women/3527.jpg,Dresses,red,Maxi
imgs/women/3528.jpg,Coats,"grey, blue",Hip Length
imgs/women/3529.jpg,Blazers,"grey, blue",Regular
imgs/women/3530.jpg,Sweaters,"yellow, blue",
imgs/women/3531.jpg,Dresses,maroon,Midi
imgs/women/3532.jpg,Trousers,black,Regular
imgs/women/3533.jpg,Kurtas,red,Calf Length
imgs/women/3534.jpg,Kurtas,blue,Calf Length
imgs/women/3535.jpg,Tops,white,Regular
imgs/women/3536.jpg,Tshirts,black,Regular
imgs/women/3537.jpg,Jumpsuit,,
imgs/women/3538.jpg,Dresses,green,Midi
imgs/women/3539.jpg,Kurtas,,Calf Length
imgs/women/3540.jpg,Dresses,yellow,Knee Length
imgs/women/3541.jpg,Jeans,grey,Cropped
imgs/women/3542.jpg,Jeans,blue,Regular
imgs/women/3543.jpg,Sweaters,"white, pink",
imgs/women/3544.jpg,Jackets,pink,Regular
imgs/women/3545.jpg,Jackets,black,Regular
imgs/women/3546.jpg,Jeans,black,Cropped
imgs/women/3547.jpg,Jeans,blue,Regular
imgs/women/3548.jpg,Bra,"black, purple",
imgs/women/3549.jpg,Bra,black,
imgs/women/3550.jpg,Sweaters,"magenta, navy, blue",
imgs/women/3551.jpg,Jackets,black,Regular
imgs/women/3552.jpg,Jeans,blue,Regular
imgs/women/3553.jpg,Jeans,blue,Regular
imgs/women/3554.jpg,Bra,black,
imgs/women/3555.jpg,Tops,white,
imgs/women/3556.jpg,Kurta Sets,green,Calf Length
imgs/women/3557.jpg,Dresses,"white, pink",Above Knee
imgs/women/3558.jpg,Tops,black,Regular
imgs/women/3559.jpg,Tops,green,Regular
imgs/women/3560.jpg,Jackets,black,Regular
imgs/women/3561.jpg,Lounge Shorts,white,
imgs/women/3562.jpg,Kurta Sets,"navy, green, blue",
imgs/women/3563.jpg,Jumpsuit,black,
imgs/women/3564.jpg,Tshirts,white,Regular
imgs/women/3565.jpg,Bra,,
imgs/women/3566.jpg,Jackets,,Regular
imgs/women/3567.jpg,Bra,,
imgs/women/3568.jpg,Sweatshirts,"yellow, blue",Regular
imgs/women/3569.jpg,Kurta Sets,"green, olive",Calf Length
imgs/women/3570.jpg,Jackets,,Regular
imgs/women/3571.jpg,Kurta Sets,"pink, ",Knee Length
imgs/women/3572.jpg,Sweatshirts,,Regular
imgs/women/3573.jpg,Dresses,"brown, black",Maxi
imgs/women/3574.jpg,Dresses,"black, beige",Above Knee
imgs/women/3575.jpg,Sweaters,,
imgs/women/3576.jpg,Sweatshirts,,Regular
imgs/women/3577.jpg,Night suits,"grey, pink",
imgs/women/3578.jpg,Sarees,,
imgs/women/3579.jpg,Dresses,black,Knee Length
imgs/women/3580.jpg,Kurta Sets,,Knee Length
imgs/women/3581.jpg,Dresses,white,Knee Length
imgs/women/3582.jpg,Tops,", black",Crop
imgs/women/3583.jpg,Kurtas,,Calf Length
imgs/women/3584.jpg,Dresses,black,Maxi
imgs/women/3585.jpg,Lehenga Choli,orange,
imgs/women/3586.jpg,Dresses,"navy, blue",Mini
imgs/women/3587.jpg,Track Pants,,Regular
imgs/women/3588.jpg,Jeans,blue,Regular
imgs/women/3589.jpg,Tops,red,Regular
imgs/women/3590.jpg,Dresses,,Maxi
imgs/women/3591.jpg,Track Pants,maroon,Regular
imgs/women/3592.jpg,Kurtas,blue,Calf Length
imgs/women/3593.jpg,Jeans,blue,Cropped
imgs/women/3594.jpg,Dresses,"green, olive",Midi
imgs/women/3595.jpg,Jeans,blue,Cropped
imgs/women/3596.jpg,Tops,,Regular
imgs/women/3597.jpg,Skirts,red,Maxi
imgs/women/3598.jpg,Dresses,maroon,Above Knee
imgs/women/3599.jpg,Dresses,pink,Midi
imgs/women/3600.jpg,Briefs,,
imgs/women/3601.jpg,Blazers,beige,Regular
imgs/women/3602.jpg,Dresses,"navy, blue",Knee Length
imgs/women/3603.jpg,Jeans,black,Regular
imgs/women/3604.jpg,Kurtas,"navy, blue",Calf Length
imgs/women/3605.jpg,Jackets,,Regular
imgs/women/3606.jpg,Dresses,"green, pink",Knee Length
imgs/women/3607.jpg,Tops,,Regular
imgs/women/3608.jpg,Sweatshirts,green,Regular
imgs/women/3609.jpg,Tunics,black,
imgs/women/3610.jpg,Tights,,
imgs/women/3611.jpg,Nightdress,"yellow, blue",
imgs/women/3612.jpg,Sweaters,red,
imgs/women/3613.jpg,Sweatshirts,maroon,Regular
imgs/women/3614.jpg,Kurtis,pink,
imgs/women/3615.jpg,Dresses,"navy, blue",Maxi
imgs/women/3616.jpg,Jackets,black,Regular
imgs/women/3617.jpg,Kurtas,"grey, blue",Calf Length
imgs/women/3618.jpg,Sweaters,,
imgs/women/3619.jpg,Sweatshirts,", lavender",Regular
imgs/women/3620.jpg,Sarees,red,
imgs/women/3621.jpg,Sarees,"magenta, , silver, gold",
imgs/women/3622.jpg,Jeans,blue,Regular
imgs/women/3623.jpg,Jackets,"navy, blue",Crop
imgs/women/3624.jpg,Tops,"pink, ",Regular
imgs/women/3625.jpg,Blazers,white,Regular
imgs/women/3626.jpg,Jackets,"navy, blue",Regular
imgs/women/3627.jpg,Kurtas,"green, beige",Ankle Length
imgs/women/3628.jpg,Jackets,blue,Regular
imgs/women/3629.jpg,Tops,"white, navy, blue",Regular
imgs/women/3630.jpg,Kurta Sets,"coral, red",Calf Length
imgs/women/3631.jpg,Sweaters,black,
imgs/women/3632.jpg,Tops,,Regular
imgs/women/3633.jpg,Kurtas,"black, maroon",Calf Length
imgs/women/3634.jpg,Sweaters,green,
imgs/women/3635.jpg,Sarees,"black, blue",
imgs/women/3636.jpg,Jumpsuit,,
imgs/women/3637.jpg,Sweaters,"black, white",
imgs/women/3638.jpg,Sweaters,black,
imgs/women/3639.jpg,Dresses,black,Midi
imgs/women/3640.jpg,Tops,red,Regular
imgs/women/3641.jpg,Bra,blue,
imgs/women/3642.jpg,Dresses,"white, black",Midi
imgs/women/3643.jpg,Dresses,"navy, blue",Maxi
imgs/women/3644.jpg,Sweatshirts,beige,Regular
imgs/women/3645.jpg,Bra,,
imgs/women/3646.jpg,Kurtas,black,Knee Length
imgs/women/3647.jpg,Lehenga Choli,lavender,
